http://vocab.getty.edu/ulan/500028092,http://edan.si.edu/saam/id/person-institution/1681

http://vocab.getty.edu/ulan/500020062,http://edan.si.edu/saam/id/person-institution/26558

http://vocab.getty.edu/ulan/500091414,http://edan.si.edu/saam/id/person-institution/3008

http://vocab.getty.edu/ulan/500028937,http://edan.si.edu/saam/id/person-institution/4724

http://vocab.getty.edu/ulan/500042470,http://edan.si.edu/saam/id/person-institution/2832

http://vocab.getty.edu/ulan/500336663,http://edan.si.edu/saam/id/person-institution/1367
